fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,año,mes,dia_semana,es_fin_semana,es_festivo,es_black_friday,es_cyber_monday,trimestre,semana_año,es_laborable,es_inicio_mes,dia_mes,es_fin_mes,unidades_vendidas_lag_1,unidades_vendidas_lag_2,unidades_vendidas_lag_3,unidades_vendidas_lag_4,unidades_vendidas_lag_5,unidades_vendidas_lag_6,unidades_vendidas_lag_7,unidades_vendidas_ma_7,porcentaje_descuento,precio_competenci,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2021-11-06,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,97.0,291.0,2021,11,Saturday,True,False,False,False,4,44,False,False,6,False,3.0,4.0,4.0,4.0,4.0,3.0,2.0,5.142857142857143,2.1052631578947367,2.0,95,1.0210526315789474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2021-11-06,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,68.38,205.14,2021,11,Saturday,True,False,False,False,4,44,False,False,6,False,3.0,3.0,4.0,4.0,4.0,4.0,3.0,5.285714285714286,-2.3142857142857207,-1.6200000000000045,70,0.9768571428571428,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-11-06,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,112.38,224.76,2021,11,Saturday,True,False,False,False,4,44,False,False,6,False,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.285714285714286,2.1636363636363596,2.3799999999999955,110,1.0216363636363637,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-11-06,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,81.0,162.0,2021,11,Saturday,True,False,False,False,4,44,False,False,6,False,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.285714285714286,1.25,1.0,80,1.0125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-11-06,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,6,130.34,782.04,2021,11,Saturday,True,False,False,False,4,44,False,False,6,False,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.285714285714286,0.26153846153846416,0.3400000000000034,130,1.0026153846153847,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2021-11-06,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,19.98,39.96,2021,11,Saturday,True,False,False,False,4,44,False,False,6,False,6.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,-0.09999999999999788,-0.019999999999999574,20,0.999,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-06,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,34.3,68.6,2021,11,Saturday,True,False,False,False,4,44,False,False,6,False,2.0,6.0,2.0,2.0,3.0,3.0,3.0,2.857142857142857,-2.000000000000008,-0.7000000000000028,35,0.9799999999999999,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-11-06,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,2,49.74,99.48,2021,11,Saturday,True,False,False,False,4,44,False,False,6,False,2.0,2.0,6.0,2.0,2.0,3.0,3.0,2.7142857142857144,-0.519999999999996,-0.259999999999998,50,0.9948,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2021-11-07,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,10,116.04,1160.4,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,2.0,2.0,2.0,6.0,2.0,2.0,3.0,2.7142857142857144,0.904347826086962,1.0400000000000063,115,1.0090434782608697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-11-07,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,10,135.1,1351.0,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,10.0,2.0,2.0,2.0,6.0,2.0,2.0,2.2857142857142856,0.07407407407406986,0.09999999999999432,135,1.0007407407407407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-11-07,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,86.56,259.68,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,10.0,10.0,2.0,2.0,2.0,6.0,2.0,2.0,1.8352941176470614,1.5600000000000023,85,1.0183529411764707,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-11-07,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,76.29,228.87,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,3.0,10.0,10.0,2.0,2.0,2.0,6.0,2.142857142857143,1.7200000000000084,1.2900000000000063,75,1.0172,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-11-07,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,34.37,68.74,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,3.0,3.0,10.0,10.0,2.0,2.0,2.0,2.142857142857143,-1.8000000000000071,-0.6300000000000026,35,0.9819999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-11-07,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,64.34,128.68,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,2.0,3.0,3.0,10.0,10.0,2.0,2.0,2.142857142857143,-1.0153846153846102,-0.6599999999999966,65,0.9898461538461539,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-11-07,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,71.08,142.16,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,2.0,2.0,3.0,3.0,10.0,10.0,2.0,2.142857142857143,1.5428571428571405,1.0799999999999983,70,1.0154285714285713,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-11-07,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,66.47,132.94,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,2.0,2.0,2.0,3.0,3.0,10.0,10.0,2.0,2.2615384615384597,1.4699999999999989,65,1.0226153846153847,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-11-07,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,409.11,818.22,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,2.0,2.0,2.0,2.0,3.0,3.0,10.0,2.2857142857142856,2.2775000000000034,9.110000000000014,400,1.022775,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021-11-07,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,174.49,348.98,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.7142857142857144,-0.2914285714285662,-0.5099999999999909,175,0.9970857142857144,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-07,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,46.31,138.93,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.2857142857142856,2.911111111111116,1.3100000000000023,45,1.029111111111111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2021-11-07,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,56.35,169.05,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.4285714285714284,2.4545454545454573,1.3500000000000014,55,1.0245454545454546,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2021-11-07,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,25.06,75.18,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.5714285714285716,0.2399999999999949,0.05999999999999872,25,1.0024,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-07,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,40.38,121.14,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.7142857142857144,0.9500000000000064,0.38000000000000256,40,1.0095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2021-11-07,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,152.9,611.6,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.857142857142857,1.9333333333333373,2.9000000000000057,150,1.0193333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-11-07,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,853.13,2559.39,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,4.0,3.0,3.0,3.0,3.0,2.0,2.0,4.857142857142857,2.786746987951807,23.129999999999995,830,1.027867469879518,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-07,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,93.31,186.62,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,3.0,4.0,3.0,3.0,3.0,3.0,2.0,4.714285714285714,-1.7789473684210502,-1.6899999999999977,95,0.9822105263157895,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2021-11-07,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,71.23,142.46,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.857142857142857,1.7571428571428627,1.230000000000004,70,1.0175714285714286,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-11-07,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,110.51,221.02,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,2.0,2.0,3.0,4.0,3.0,3.0,3.0,4.857142857142857,0.46363636363636834,0.5100000000000051,110,1.0046363636363638,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-11-07,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,79.5,159.0,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,2.0,2.0,2.0,3.0,4.0,3.0,3.0,4.714285714285714,-0.625,-0.5,80,0.99375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-11-07,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,4,133.24,532.96,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.571428571428571,2.4923076923076994,3.240000000000009,130,1.024923076923077,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2021-11-07,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,20.24,20.24,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,4.0,2.0,2.0,2.0,2.0,3.0,4.0,3.4285714285714284,1.1999999999999922,0.23999999999999844,20,1.012,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-07,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,35.62,35.62,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,1.0,4.0,2.0,2.0,2.0,2.0,3.0,2.2857142857142856,1.771428571428564,0.6199999999999974,35,1.0177142857142856,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-11-07,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,51.22,51.22,2021,11,Sunday,True,False,False,False,4,44,False,False,7,False,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.142857142857143,2.4399999999999977,1.2199999999999989,50,1.0244,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2021-11-08,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,9,113.46,1021.14,2021,11,Monday,False,False,False,False,4,45,True,False,8,False,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.142857142857143,-1.339130434782614,-1.5400000000000063,115,0.9866086956521739,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-11-08,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,9,138.19,1243.71,2021,11,Monday,False,False,False,False,4,45,True,False,8,False,9.0,1.0,1.0,1.0,4.0,2.0,2.0,2.2857142857142856,2.3629629629629614,3.1899999999999977,135,1.0236296296296297,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
